file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds,split,split_strategy
YAF_shirt_neutral.wav,YAF,younger_adult_female,female,shirt,Say the word shirt.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shirt_neutral.wav,2.0259375,train,sample_stratified
YAF_shirt_ps.wav,YAF,younger_adult_female,female,shirt,Say the word shirt.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shirt_ps.wav,2.0276875,train,sample_stratified
YAF_shirt_sad.wav,YAF,younger_adult_female,female,shirt,Say the word shirt.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shirt_sad.wav,2.2001875,val,sample_stratified
YAF_should_angry.wav,YAF,younger_adult_female,female,should,Say the word should.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_angry.wav,2.1296875,train,sample_stratified
YAF_should_disgust.wav,YAF,younger_adult_female,female,should,Say the word should.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_disgust.wav,2.7051875,val,sample_stratified
YAF_should_fear.wav,YAF,younger_adult_female,female,should,Say the word should.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_fear.wav,1.7058125,test,sample_stratified
YAF_should_happy.wav,YAF,younger_adult_female,female,should,Say the word should.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_happy.wav,1.9759375,train,sample_stratified
YAF_should_neutral.wav,YAF,younger_adult_female,female,should,Say the word should.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_neutral.wav,1.956375,train,sample_stratified
YAF_should_ps.wav,YAF,younger_adult_female,female,should,Say the word should.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_ps.wav,1.8625,val,sample_stratified
YAF_should_sad.wav,YAF,younger_adult_female,female,should,Say the word should.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_should_sad.wav,2.0963125,train,sample_stratified
YAF_shout_angry.wav,YAF,younger_adult_female,female,shout,Say the word shout.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_angry.wav,2.0921875,train,sample_stratified
YAF_shout_disgust.wav,YAF,younger_adult_female,female,shout,Say the word shout.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_disgust.wav,2.46625,train,sample_stratified
YAF_shout_fear.wav,YAF,younger_adult_female,female,shout,Say the word shout.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_fear.wav,1.8649375,train,sample_stratified
YAF_shout_happy.wav,YAF,younger_adult_female,female,shout,Say the word shout.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_happy.wav,1.954,train,sample_stratified
YAF_shout_neutral.wav,YAF,younger_adult_female,female,shout,Say the word shout.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_neutral.wav,1.9129375,test,sample_stratified
YAF_shout_ps.wav,YAF,younger_adult_female,female,shout,Say the word shout.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_ps.wav,2.3743125,train,sample_stratified
YAF_shout_sad.wav,YAF,younger_adult_female,female,shout,Say the word shout.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_shout_sad.wav,2.2795,train,sample_stratified
YAF_size_angry.wav,YAF,younger_adult_female,female,size,Say the word size.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_angry.wav,2.236375,train,sample_stratified
YAF_size_disgust.wav,YAF,younger_adult_female,female,size,Say the word size.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_disgust.wav,2.6681875,train,sample_stratified
YAF_size_fear.wav,YAF,younger_adult_female,female,size,Say the word size.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_fear.wav,1.7395625,test,sample_stratified
YAF_size_happy.wav,YAF,younger_adult_female,female,size,Say the word size.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_happy.wav,1.97775,train,sample_stratified
YAF_size_neutral.wav,YAF,younger_adult_female,female,size,Say the word size.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_neutral.wav,2.0815,train,sample_stratified
YAF_size_ps.wav,YAF,younger_adult_female,female,size,Say the word size.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_ps.wav,2.45075,val,sample_stratified
YAF_size_sad.wav,YAF,younger_adult_female,female,size,Say the word size.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_size_sad.wav,2.3493125,train,sample_stratified
YAF_soap_angry.wav,YAF,younger_adult_female,female,soap,Say the word soap.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_angry.wav,2.22575,train,sample_stratified
YAF_soap_disgust.wav,YAF,younger_adult_female,female,soap,Say the word soap.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_disgust.wav,2.5850625,train,sample_stratified
YAF_soap_fear.wav,YAF,younger_adult_female,female,soap,Say the word soap.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_fear.wav,1.6791875,train,sample_stratified
YAF_soap_happy.wav,YAF,younger_adult_female,female,soap,Say the word soap.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_happy.wav,2.0833125,train,sample_stratified
YAF_soap_neutral.wav,YAF,younger_adult_female,female,soap,Say the word soap.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_neutral.wav,2.1059375,train,sample_stratified
YAF_soap_ps.wav,YAF,younger_adult_female,female,soap,Say the word soap.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_ps.wav,1.9541875,test,sample_stratified
YAF_soap_sad.wav,YAF,younger_adult_female,female,soap,Say the word soap.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soap_sad.wav,2.082625,train,sample_stratified
YAF_soup_angry.wav,YAF,younger_adult_female,female,soup,Say the word soup.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_angry.wav,2.1010625,train,sample_stratified
YAF_soup_disgust.wav,YAF,younger_adult_female,female,soup,Say the word soup.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_disgust.wav,2.3543125,train,sample_stratified
YAF_soup_fear.wav,YAF,younger_adult_female,female,soup,Say the word soup.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_fear.wav,1.5913125,train,sample_stratified
YAF_soup_happy.wav,YAF,younger_adult_female,female,soup,Say the word soup.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_happy.wav,1.9010625,train,sample_stratified
YAF_soup_neutral.wav,YAF,younger_adult_female,female,soup,Say the word soup.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_neutral.wav,2.187375,train,sample_stratified
YAF_soup_ps.wav,YAF,younger_adult_female,female,soup,Say the word soup.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_ps.wav,1.9846875,train,sample_stratified
YAF_soup_sad.wav,YAF,younger_adult_female,female,soup,Say the word soup.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_soup_sad.wav,2.4415625,train,sample_stratified
YAF_sour_angry.wav,YAF,younger_adult_female,female,sour,Say the word sour.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_angry.wav,2.1341875,test,sample_stratified
YAF_sour_disgust.wav,YAF,younger_adult_female,female,sour,Say the word sour.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_disgust.wav,2.704,test,sample_stratified
YAF_sour_fear.wav,YAF,younger_adult_female,female,sour,Say the word sour.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_fear.wav,1.724,train,sample_stratified
YAF_sour_happy.wav,YAF,younger_adult_female,female,sour,Say the word sour.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_happy.wav,2.017625,train,sample_stratified
YAF_sour_neutral.wav,YAF,younger_adult_female,female,sour,Say the word sour.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_neutral.wav,2.0258125,test,sample_stratified
YAF_sour_ps.wav,YAF,younger_adult_female,female,sour,Say the word sour.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_ps.wav,1.907625,train,sample_stratified
YAF_sour_sad.wav,YAF,younger_adult_female,female,sour,Say the word sour.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sour_sad.wav,2.296,val,sample_stratified
YAF_south_angry.wav,YAF,younger_adult_female,female,south,Say the word south.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_angry.wav,2.2215625,val,sample_stratified
YAF_south_disgust.wav,YAF,younger_adult_female,female,south,Say the word south.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_disgust.wav,2.61175,train,sample_stratified
YAF_south_fear.wav,YAF,younger_adult_female,female,south,Say the word south.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_fear.wav,1.8156875,train,sample_stratified
YAF_south_happy.wav,YAF,younger_adult_female,female,south,Say the word south.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_happy.wav,2.0855625,train,sample_stratified
YAF_south_neutral.wav,YAF,younger_adult_female,female,south,Say the word south.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_neutral.wav,2.2061875,train,sample_stratified
YAF_south_ps.wav,YAF,younger_adult_female,female,south,Say the word south.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_ps.wav,1.95925,train,sample_stratified
YAF_south_sad.wav,YAF,younger_adult_female,female,south,Say the word south.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_south_sad.wav,2.2744375,train,sample_stratified
YAF_sub_angry.wav,YAF,younger_adult_female,female,sub,Say the word sub.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_angry.wav,2.025,train,sample_stratified
YAF_sub_disgust.wav,YAF,younger_adult_female,female,sub,Say the word sub.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_disgust.wav,2.507625,train,sample_stratified
YAF_sub_fear.wav,YAF,younger_adult_female,female,sub,Say the word sub.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_fear.wav,1.775875,train,sample_stratified
YAF_sub_happy.wav,YAF,younger_adult_female,female,sub,Say the word sub.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_happy.wav,1.816875,train,sample_stratified
YAF_sub_neutral.wav,YAF,younger_adult_female,female,sub,Say the word sub.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_neutral.wav,1.921375,train,sample_stratified
YAF_sub_ps.wav,YAF,younger_adult_female,female,sub,Say the word sub.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_ps.wav,2.2155625,train,sample_stratified
YAF_sub_sad.wav,YAF,younger_adult_female,female,sub,Say the word sub.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sub_sad.wav,2.28275,train,sample_stratified
YAF_such_angry.wav,YAF,younger_adult_female,female,such,Say the word such.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_angry.wav,2.06525,val,sample_stratified
YAF_such_disgust.wav,YAF,younger_adult_female,female,such,Say the word such.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_disgust.wav,2.661,test,sample_stratified
YAF_such_fear.wav,YAF,younger_adult_female,female,such,Say the word such.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_fear.wav,1.7130625,train,sample_stratified
YAF_such_happy.wav,YAF,younger_adult_female,female,such,Say the word such.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_happy.wav,2.0949375,train,sample_stratified
YAF_such_neutral.wav,YAF,younger_adult_female,female,such,Say the word such.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_neutral.wav,2.0589375,test,sample_stratified
YAF_such_ps.wav,YAF,younger_adult_female,female,such,Say the word such.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_ps.wav,1.988,train,sample_stratified
YAF_such_sad.wav,YAF,younger_adult_female,female,such,Say the word such.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_such_sad.wav,2.3031875,train,sample_stratified
YAF_sure_angry.wav,YAF,younger_adult_female,female,sure,Say the word sure.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_angry.wav,2.0323125,val,sample_stratified
YAF_sure_disgust.wav,YAF,younger_adult_female,female,sure,Say the word sure.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_disgust.wav,2.3718125,test,sample_stratified
YAF_sure_fear.wav,YAF,younger_adult_female,female,sure,Say the word sure.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_fear.wav,1.557375,train,sample_stratified
YAF_sure_happy.wav,YAF,younger_adult_female,female,sure,Say the word sure.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_happy.wav,1.7523125,val,sample_stratified
YAF_sure_neutral.wav,YAF,younger_adult_female,female,sure,Say the word sure.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_neutral.wav,1.8805,val,sample_stratified
YAF_sure_ps.wav,YAF,younger_adult_female,female,sure,Say the word sure.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_ps.wav,2.2311875,val,sample_stratified
YAF_sure_sad.wav,YAF,younger_adult_female,female,sure,Say the word sure.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_sure_sad.wav,2.2534375,train,sample_stratified
YAF_take_angry.wav,YAF,younger_adult_female,female,take,Say the word take.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_angry.wav,2.146125,train,sample_stratified
YAF_take_disgust.wav,YAF,younger_adult_female,female,take,Say the word take.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_disgust.wav,2.4678125,train,sample_stratified
YAF_take_fear.wav,YAF,younger_adult_female,female,take,Say the word take.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_fear.wav,1.677,train,sample_stratified
YAF_take_happy.wav,YAF,younger_adult_female,female,take,Say the word take.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_happy.wav,2.001,train,sample_stratified
YAF_take_neutral.wav,YAF,younger_adult_female,female,take,Say the word take.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_neutral.wav,1.91875,train,sample_stratified
YAF_take_ps.wav,YAF,younger_adult_female,female,take,Say the word take.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_ps.wav,2.3739375,val,sample_stratified
YAF_take_sad.wav,YAF,younger_adult_female,female,take,Say the word take.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_take_sad.wav,2.1848125,train,sample_stratified
YAF_talk_angry.wav,YAF,younger_adult_female,female,talk,Say the word talk.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_angry.wav,2.271375,train,sample_stratified
YAF_talk_disgust.wav,YAF,younger_adult_female,female,talk,Say the word talk.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_disgust.wav,2.5163125,train,sample_stratified
YAF_talk_fear.wav,YAF,younger_adult_female,female,talk,Say the word talk.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_fear.wav,1.839125,train,sample_stratified
YAF_talk_happy.wav,YAF,younger_adult_female,female,talk,Say the word talk.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_happy.wav,2.056375,train,sample_stratified
YAF_talk_neutral.wav,YAF,younger_adult_female,female,talk,Say the word talk.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_neutral.wav,2.1510625,train,sample_stratified
YAF_talk_ps.wav,YAF,younger_adult_female,female,talk,Say the word talk.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_ps.wav,1.9873125,test,sample_stratified
YAF_talk_sad.wav,YAF,younger_adult_female,female,talk,Say the word talk.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_talk_sad.wav,2.2891875,train,sample_stratified
YAF_tape_angry.wav,YAF,younger_adult_female,female,tape,Say the word tape.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_angry.wav,2.327125,train,sample_stratified
YAF_tape_disgust.wav,YAF,younger_adult_female,female,tape,Say the word tape.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_disgust.wav,2.599375,train,sample_stratified
YAF_tape_fear.wav,YAF,younger_adult_female,female,tape,Say the word tape.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_fear.wav,1.8813125,train,sample_stratified
YAF_tape_happy.wav,YAF,younger_adult_female,female,tape,Say the word tape.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_happy.wav,1.954625,train,sample_stratified
YAF_tape_neutral.wav,YAF,younger_adult_female,female,tape,Say the word tape.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_neutral.wav,2.004875,train,sample_stratified
YAF_tape_ps.wav,YAF,younger_adult_female,female,tape,Say the word tape.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_ps.wav,1.976125,train,sample_stratified
YAF_tape_sad.wav,YAF,younger_adult_female,female,tape,Say the word tape.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tape_sad.wav,2.322625,val,sample_stratified
YAF_team_angry.wav,YAF,younger_adult_female,female,team,Say the word team.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_angry.wav,2.1725,train,sample_stratified
YAF_team_disgust.wav,YAF,younger_adult_female,female,team,Say the word team.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_disgust.wav,2.5289375,train,sample_stratified
YAF_team_fear.wav,YAF,younger_adult_female,female,team,Say the word team.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_fear.wav,1.7953125,train,sample_stratified
YAF_team_happy.wav,YAF,younger_adult_female,female,team,Say the word team.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_happy.wav,2.12575,train,sample_stratified
YAF_team_neutral.wav,YAF,younger_adult_female,female,team,Say the word team.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_neutral.wav,2.2230625,train,sample_stratified
YAF_team_ps.wav,YAF,younger_adult_female,female,team,Say the word team.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_ps.wav,1.87975,train,sample_stratified
YAF_team_sad.wav,YAF,younger_adult_female,female,team,Say the word team.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_team_sad.wav,2.365375,test,sample_stratified
YAF_tell_angry.wav,YAF,younger_adult_female,female,tell,Say the word tell.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_angry.wav,2.1310625,train,sample_stratified
YAF_tell_disgust.wav,YAF,younger_adult_female,female,tell,Say the word tell.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_disgust.wav,2.3556875,train,sample_stratified
YAF_tell_fear.wav,YAF,younger_adult_female,female,tell,Say the word tell.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_fear.wav,1.7169375,train,sample_stratified
YAF_tell_happy.wav,YAF,younger_adult_female,female,tell,Say the word tell.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/YAF_tell_happy.wav,1.975875,test,sample_stratified
