file_name,session_id,emotion,label,audio_path,duration_seconds
Session3_00791.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00791.wav,5.87
Session4_00701.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00701.wav,5.87
Session3_00150.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00150.wav,5.874125
Session2_00819.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00819.wav,5.879375
Session1_00320.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00320.wav,5.8799375
Session5_00491.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00491.wav,5.8799375
Session3_00481.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00481.wav,5.882625
Session5_00755.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00755.wav,5.8870625
Session2_00009.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00009.wav,5.88875
Session2_00093.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00093.wav,5.8931875
Session3_00327.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00327.wav,5.8985
Session3_00734.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00734.wav,5.8999375
Session5_00460.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00460.wav,5.8999375
Session5_00721.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00721.wav,5.8999375
Session3_00615.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00615.wav,5.90725
Session2_00636.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00636.wav,5.91
Session4_00634.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00634.wav,5.91
Session5_00558.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00558.wav,5.91
Session2_00420.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00420.wav,5.92
Session3_00557.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00557.wav,5.92
Session2_00340.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00340.wav,5.921375
Session5_00204.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00204.wav,5.93
Session3_00358.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00358.wav,5.940625
Session3_00534.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00534.wav,5.942375
Session2_01012.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_01012.wav,5.9439375
Session3_00195.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00195.wav,5.95875
Session1_00421.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00421.wav,5.9599375
Session3_00009.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00009.wav,5.9599375
Session3_00211.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00211.wav,5.9608125
Session4_00133.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00133.wav,5.9621875
Session5_00743.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00743.wav,5.966
Session3_00525.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00525.wav,5.968875
Session4_00140.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00140.wav,5.98
Session4_00221.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00221.wav,5.98
Session4_00849.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00849.wav,5.98
Session5_00742.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00742.wav,5.981375
Session2_00974.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00974.wav,5.983
Session3_00054.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00054.wav,5.987
Session3_00806.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00806.wav,5.987
Session3_00829.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00829.wav,5.987
Session3_00241.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00241.wav,5.9914375
Session3_01028.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01028.wav,5.991625
Session1_00551.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00551.wav,5.9945
Session1_00899.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00899.wav,6.0
Session4_00588.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00588.wav,6.0
Session1_00118.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00118.wav,6.0099375
Session1_01014.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01014.wav,6.0099375
Session5_01012.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01012.wav,6.0099375
Session5_01240.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01240.wav,6.0099375
Session5_00757.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00757.wav,6.0119375
Session5_01184.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01184.wav,6.0141875
Session2_00054.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00054.wav,6.0155
Session5_00115.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00115.wav,6.0199375
Session2_00734.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00734.wav,6.02075
Session3_00742.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00742.wav,6.0289375
Session1_00395.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00395.wav,6.0299375
Session2_00430.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00430.wav,6.0299375
Session4_00659.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00659.wav,6.0299375
Session5_00340.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00340.wav,6.0299375
Session3_00544.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00544.wav,6.0324375
Session3_00585.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00585.wav,6.0338125
Session4_00261.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00261.wav,6.0399375
Session5_00094.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00094.wav,6.0399375
Session3_00985.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00985.wav,6.0406875
Session1_00489.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00489.wav,6.05
Session5_00229.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00229.wav,6.05
Session2_00524.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00524.wav,6.052375
Session1_00718.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00718.wav,6.0526875
Session2_00235.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00235.wav,6.0599375
Session2_00459.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00459.wav,6.0599375
Session5_00802.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00802.wav,6.0599375
Session1_00980.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00980.wav,6.0649375
Session2_00047.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00047.wav,6.065125
Session3_00886.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00886.wav,6.07
Session3_00669.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00669.wav,6.0760625
Session3_00908.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00908.wav,6.0799375
Session4_00191.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00191.wav,6.0799375
Session5_00981.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00981.wav,6.0799375
Session2_00121.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00121.wav,6.080625
Session2_00028.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00028.wav,6.0879375
Session2_00141.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00141.wav,6.0950625
Session1_00125.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00125.wav,6.1
Session4_00100.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00100.wav,6.1
Session5_00892.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00892.wav,6.1
Session2_00796.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00796.wav,6.100625
Session2_00422.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00422.wav,6.1028125
Session3_00254.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00254.wav,6.105375
Session3_00364.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00364.wav,6.109125
Session1_01063.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01063.wav,6.1099375
Session2_00200.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00200.wav,6.1099375
Session5_00528.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00528.wav,6.1099375
Session5_00543.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00543.wav,6.1099375
Session5_00623.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00623.wav,6.1099375
Session2_00190.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00190.wav,6.1101875
Session2_00341.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00341.wav,6.117875
Session5_00343.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00343.wav,6.1199375
Session5_01024.wav,Ses05,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01024.wav,6.1199375
Session2_00908.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00908.wav,6.123125
Session1_00010.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00010.wav,6.1254375
Session3_00983.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00983.wav,6.1279375
Session3_00267.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00267.wav,6.128125
Session5_01110.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01110.wav,6.1299375
Session1_00530.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00530.wav,6.135
Session4_00924.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00924.wav,6.13675
Session3_00915.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00915.wav,6.14
Session2_00889.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00889.wav,6.157625
Session3_00473.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00473.wav,6.159625
Session3_00786.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00786.wav,6.17
Session5_00586.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00586.wav,6.17
Session3_00958.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00958.wav,6.1715625
Session2_00130.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00130.wav,6.172125
Session2_00410.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00410.wav,6.18
Session4_00639.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00639.wav,6.18
Session1_00932.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00932.wav,6.1825
Session4_00292.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00292.wav,6.1899375
Session2_00132.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00132.wav,6.1914375
Session3_01125.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01125.wav,6.196625
Session3_00961.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00961.wav,6.1978125
Session1_00699.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00699.wav,6.2004375
Session1_00139.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00139.wav,6.2025
Session3_00713.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00713.wav,6.2049375
Session2_00008.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00008.wav,6.20925
Session4_00567.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00567.wav,6.2099375
Session5_00199.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00199.wav,6.2099375
Session3_00584.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00584.wav,6.2113125
Session1_00484.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00484.wav,6.2199375
Session2_00269.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00269.wav,6.2199375
Session1_00566.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00566.wav,6.23
Session4_00864.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00864.wav,6.23
Session3_00030.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00030.wav,6.230375
Session4_00142.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00142.wav,6.234625
Session1_00426.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00426.wav,6.2399375
Session4_00583.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00583.wav,6.2399375
Session2_00563.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00563.wav,6.246
Session1_00704.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00704.wav,6.25
Session5_00172.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00172.wav,6.25
Session5_01135.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01135.wav,6.25
Session2_00916.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00916.wav,6.256125
Session1_00904.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00904.wav,6.2599375
Session2_00582.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00582.wav,6.2599375
Session2_00896.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00896.wav,6.2599375
Session5_00098.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00098.wav,6.2599375
Session5_00516.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00516.wav,6.2599375
Session3_00228.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00228.wav,6.2648125
Session1_00768.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00768.wav,6.27
Session2_00035.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00035.wav,6.27
Session4_00474.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00474.wav,6.27
Session2_00140.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00140.wav,6.27025
Session1_00687.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00687.wav,6.2708125
Session3_01069.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01069.wav,6.2725
Session1_00874.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00874.wav,6.275
Session3_00552.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00552.wav,6.2830625
Session3_00761.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00761.wav,6.28325
Session1_00508.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00508.wav,6.2833125
Session5_00353.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00353.wav,6.283375
Session2_00745.wav,Ses02,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00745.wav,6.2883125
Session3_00711.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00711.wav,6.289
Session2_00185.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00185.wav,6.289875
Session1_00550.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00550.wav,6.2899375
Session5_00982.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00982.wav,6.2899375
Session5_01156.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01156.wav,6.2899375
Session2_00965.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00965.wav,6.29025
Session4_00131.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00131.wav,6.3
Session4_00969.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00969.wav,6.3
Session1_00758.wav,Ses01,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00758.wav,6.303
Session2_00588.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00588.wav,6.3061875
Session1_00332.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00332.wav,6.3075
Session4_00916.wav,Ses04,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00916.wav,6.3079375
Session5_00014.wav,Ses05,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00014.wav,6.308
Session2_00066.wav,Ses02,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00066.wav,6.3080625
Session1_01075.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01075.wav,6.31
Session1_01084.wav,Ses01,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_01084.wav,6.31
Session4_00460.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00460.wav,6.317
Session4_00025.wav,Ses04,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00025.wav,6.3199375
Session5_00947.wav,Ses05,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_00947.wav,6.3199375
Session3_00805.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00805.wav,6.326375
Session3_00199.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00199.wav,6.327875
Session2_00765.wav,Ses02,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00765.wav,6.33
Session4_00554.wav,Ses04,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00554.wav,6.33
Session2_00006.wav,Ses02,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session2_00006.wav,6.3349375
Session1_00531.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00531.wav,6.34
Session1_00998.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00998.wav,6.34
Session3_00999.wav,Ses03,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00999.wav,6.346
Session3_00084.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00084.wav,6.3499375
Session1_00720.wav,Ses01,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00720.wav,6.3556875
Session5_01125.wav,Ses05,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session5_01125.wav,6.36
Session3_01039.wav,Ses03,neutral,2,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_01039.wav,6.363625
Session4_00941.wav,Ses04,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session4_00941.wav,6.364875
Session3_00865.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00865.wav,6.37
Session1_00558.wav,Ses01,sad,3,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session1_00558.wav,6.3749375
Session3_00659.wav,Ses03,angry,0,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00659.wav,6.375125
Session3_00804.wav,Ses03,happy,1,/content/explainable-models-for-speech-analysis/data/raw/iemocap_speech_4class/audio/Session3_00804.wav,6.3756875
